| NT          | o16 | o32 | o64 |
| GPRv_SB     | 16  | 32  | 64  |
| GPRv_R      | 16  | 32  | 64  |
| GPRv_B      | 16  | 32  | 64  |
| GPRz_R      | 16  | 32  | 32  |
| GPRz_B      | 16  | 32  | 32  |
| GPRy_R      | 32  | 32  | 64  |
| GPRy_B      | 32  | 32  | 64  |
| GPR8_R      | 8   | 8   | 8   |
| GPR8_B      | 8   | 8   | 8   |
| GPR8_SB     | 8   | 8   | 8   |
| GPR16_R     | 16  | 16  | 16  |
| GPR16_B     | 16  | 16  | 16  |
| GPR32_B     | 32  | 32  | 32  |
| GPR32_R     | 32  | 32  | 32  |
| GPR64_B     | 64  | 64  | 64  |
| GPR64_R     | 64  | 64  | 64  |
| VGPR32_B    | 32  | 32  | 32  |
| VGPR32_R    | 32  | 32  | 32  |
| VGPR32_N    | 32  | 32  | 32  |
| VGPRy_N     | 32  | 32  | 64  |
| VGPR64_B    | 64  | 64  | 64  |
| VGPR64_R    | 64  | 64  | 64  |
| VGPR64_N    | 64  | 64  | 64  |

# xed/pysrc/enc2gen.py
# list indexed by OSZ (o16,o32,o64)
# gpr_nt_widths_dict['GPRv_SB'] = [16,32,64]
# gpr_nt_widths_dict['GPRv_R'] = [16,32,64]
# gpr_nt_widths_dict['GPRv_B'] = [16,32,64]
# gpr_nt_widths_dict['GPRz_R'] = [16,32,32]
# gpr_nt_widths_dict['GPRz_B'] = [16,32,32]
# gpr_nt_widths_dict['GPRy_R'] = [32,32,64]
# gpr_nt_widths_dict['GPRy_B'] = [32,32,64]
# gpr_nt_widths_dict['GPR8_R'] = [8,8,8]
# gpr_nt_widths_dict['GPR8_B'] = [8,8,8]
# gpr_nt_widths_dict['GPR8_SB'] = [8,8,8]
# gpr_nt_widths_dict['GPR16_R'] = [16,16,16]
# gpr_nt_widths_dict['GPR16_B'] = [16,16,16]
# gpr_nt_widths_dict['GPR32_B'] = [32,32,32]
# gpr_nt_widths_dict['GPR32_R'] = [32,32,32]
# gpr_nt_widths_dict['GPR64_B'] = [64,64,64]
# gpr_nt_widths_dict['GPR64_R'] = [64,64,64]
# gpr_nt_widths_dict['VGPR32_B'] = [32,32,32]
# gpr_nt_widths_dict['VGPR32_R'] = [32,32,32]
# gpr_nt_widths_dict['VGPR32_N'] = [32,32,32]
# gpr_nt_widths_dict['VGPRy_N'] = [32,32,64]
# gpr_nt_widths_dict['VGPR64_B'] = [64,64,64]
# gpr_nt_widths_dict['VGPR64_R'] = [64,64,64]
# gpr_nt_widths_dict['VGPR64_N'] = [64,64,64]
# gpr_nt_widths_dict['A_GPR_R' ] = 'ASZ-SIZED-GPR' # SPECIAL
# gpr_nt_widths_dict['A_GPR_B' ] = 'ASZ-SIZED-GPR'
